transaction_id,items
GROCERY-08747,"chocolate marshmallow,ham,ice cream,semi-finished bread,tropical fruit"
GROCERY-08748,"domestic eggs,grapes,other vegetables,root vegetables"
GROCERY-08750,"beef,margarine,yogurt"
GROCERY-08751,"canned fish,fruit/vegetable juice,make up remover"
GROCERY-08752,"newspapers,pastry,sugar,whole milk"
GROCERY-08753,"chicken,chocolate,frozen vegetables,other vegetables,soft cheese,tropical fruit,whole milk"
GROCERY-08754,"rolls/buns,soda"
GROCERY-08755,"liver loaf,other vegetables,root vegetables"
GROCERY-08756,"bottled water,frankfurter,liquor,pickled vegetables,processed cheese,rolls/buns,sausage,shopping bags"
GROCERY-08757,"butter,citrus fruit,curd,other vegetables,rolls/buns,semi-finished bread,sliced cheese,spread cheese,tropical fruit,whole milk,yogurt"
GROCERY-08758,"bottled water,canned beer,fruit/vegetable juice,margarine,pastry,rolls/buns,soda,turkey,yogurt"
GROCERY-08759,"bottled water,domestic eggs,hard cheese,newspapers,other vegetables,pip fruit,rolls/buns,sausage,yogurt"
GROCERY-08760,"beverages,chocolate marshmallow,misc. beverages,pastry,soda"
GROCERY-08761,"bottled water,cake bar,mayonnaise,rolls/buns,soda,tidbits"
GROCERY-08763,"beef,chicken,curd,frozen potato products,popcorn,pork,processed cheese,rolls/buns,soft cheese,whole milk"
GROCERY-08764,"canned beer,liquor (appetizer)"
GROCERY-08765,"butter,cake bar,candy,chicken,chocolate,fruit/vegetable juice,hamburger meat,other vegetables,rice,rolls/buns,shopping bags,white bread,yogurt"
GROCERY-08767,"candy,ham,pork,white bread"
GROCERY-08769,"bottled water,curd,hard cheese,whole milk"
GROCERY-08770,"chocolate,napkins,soda,specialty bar"
GROCERY-08772,"canned beer,whole milk"
GROCERY-08773,"mustard,organic sausage,ready soups,soda"
GROCERY-08774,"citrus fruit,curd,dessert,domestic eggs,margarine,mayonnaise,pot plants,sugar,tropical fruit,whole milk"
GROCERY-08776,"chicken,citrus fruit,frankfurter,root vegetables"
GROCERY-08777,"brown bread,other vegetables,pastry,pork,sugar,whole milk"
GROCERY-08778,"bottled water,canned beer,dog food,rolls/buns,shopping bags,yogurt"
GROCERY-08779,"butter,canned beer,hard cheese"
GROCERY-08782,"house keeping products,light bulbs,rolls/buns"
GROCERY-08784,"beef,packaged fruit/vegetables,pot plants"
GROCERY-08785,"beef,bottled water,butter,frozen fish,meat,napkins,other vegetables"
GROCERY-08786,"instant coffee,semi-finished bread"
GROCERY-08787,"curd,detergent,newspapers,soft cheese,whole milk,yogurt"
GROCERY-08788,"beef,chicken,instant coffee,rolls/buns"
GROCERY-08789,"brown bread,meat,other vegetables,pork,syrup"
GROCERY-08790,"pastry,shopping bags,soda"
GROCERY-08792,"beverages,popcorn"
GROCERY-08793,"fruit/vegetable juice,other vegetables,rice,whole milk"
GROCERY-08794,"brown bread,butter milk,citrus fruit,dessert,domestic eggs,frankfurter,frozen meals,frozen vegetables,long life bakery product,napkins,pastry,pip fruit,salty snack,shopping bags,soda,white bread"
GROCERY-08795,"candles,candy,canned beer,long life bakery product,pastry,salty snack,specialty chocolate"
GROCERY-08796,"Instant food products,beef,rolls/buns,salt,sausage,soda,softener,whipped/sour cream"
GROCERY-08797,"bottled beer,cat food,citrus fruit,flour,margarine,mustard,newspapers,nut snack,rolls/buns,shopping bags,soda,sugar"
GROCERY-08798,"shopping bags,tropical fruit"
GROCERY-08800,"bottled beer,newspapers,whole milk"
GROCERY-08801,"coffee,pastry,waffles"
GROCERY-08803,"canned beer,shopping bags"
GROCERY-08804,"beef,chicken,flour,salty snack"
GROCERY-08805,"bottled beer,shopping bags"
GROCERY-08806,"brown bread,jam,newspapers,pot plants,whole milk"
GROCERY-08807,"grapes,pip fruit"
GROCERY-08809,"citrus fruit,domestic eggs,other vegetables,shopping bags"
GROCERY-08810,"soda,white wine"
GROCERY-08812,"canned beer,frozen meals,salty snack"
GROCERY-08814,"bottled water,chocolate marshmallow,coffee,dog food,frozen vegetables,fruit/vegetable juice,hamburger meat,hygiene articles,long life bakery product,pip fruit,pork,pot plants,sausage,sliced cheese,specialty bar,specialty chocolate,tropical fruit,white bread,whole milk,yogurt"
GROCERY-08815,"cat food,frozen meals,hair spray"
GROCERY-08816,"bottled water,cleaner,finished products,grapes,hard cheese,other vegetables,popcorn,pork,salty snack,waffles"
GROCERY-08818,"bottled water,canned beer,soda,whole milk"
GROCERY-08819,"bottled water,ice cream,soda"
GROCERY-08820,"processed cheese,shopping bags,soda"
GROCERY-08821,"canned beer,soda"
GROCERY-08823,"beef,cat food,condensed milk,dishes,liquor,mayonnaise,napkins,nut snack,other vegetables,root vegetables,salty snack,shopping bags,sliced cheese,specialty cheese,tropical fruit,yogurt"
GROCERY-08824,"grapes,popcorn"
GROCERY-08825,"chocolate marshmallow,dessert,margarine,pip fruit,whole milk"
GROCERY-08828,"bottled water,butter,chocolate,curd,misc. beverages,napkins,onions,popcorn,pork,soda,whole milk"
GROCERY-08829,"Instant food products,kitchen towels,meat,other vegetables,pastry,pork,sliced cheese,sugar,whole milk"
GROCERY-08830,"bottled water,brown bread,canned beer,flour,frozen vegetables,fruit/vegetable juice,long life bakery product,other vegetables,pastry,soda,whole milk,yogurt"
GROCERY-08831,"cream cheese,long life bakery product,tropical fruit,yogurt"
GROCERY-08832,"candy,chicken,pastry,root vegetables,whole milk"
GROCERY-08834,"UHT-milk,berries,butter milk,chicken,dessert,domestic eggs,hamburger meat,other vegetables,pip fruit,salty snack,sausage,whole milk"
GROCERY-08835,"chocolate marshmallow,shopping bags,soda,yogurt,zwieback"
GROCERY-08836,"baking powder,beef,chicken,dessert,frankfurter,frozen vegetables,other vegetables,pickled vegetables,rolls/buns,seasonal products,yogurt"
GROCERY-08837,"curd,domestic eggs,frankfurter,frozen vegetables,hygiene articles,soap,soda,soups"
GROCERY-08838,"citrus fruit,margarine"
GROCERY-08839,"berries,butter,coffee,frankfurter,fruit/vegetable juice,hamburger meat,honey,meat,napkins,pasta,whole milk"
GROCERY-08840,"salt,whipped/sour cream"
GROCERY-08841,"bottled water,napkins"
GROCERY-08842,"fruit/vegetable juice,grapes,misc. beverages"
GROCERY-08843,"frankfurter,processed cheese"
GROCERY-08844,"brown bread,chicken,domestic eggs,frankfurter,grapes,newspapers,other vegetables,pork,root vegetables,soups,whole milk"
GROCERY-08845,"female sanitary products,frankfurter,soda,syrup,whole milk"
GROCERY-08847,"canned fish,cereals,cream cheese,dental care,dog food,domestic eggs,frozen fish,frozen fruits,kitchen towels,margarine,other vegetables,pickled vegetables,rolls/buns,salty snack,shopping bags,specialty chocolate"
GROCERY-08848,"UHT-milk,beef,berries,cake bar,citrus fruit,detergent,pastry,pot plants,seasonal products,specialty cheese,whole milk,yogurt"
GROCERY-08849,"bottled beer,red/blush wine"
GROCERY-08850,"berries,dessert,domestic eggs,frankfurter,long life bakery product,napkins,pasta,shopping bags,soda,specialty vegetables,sweet spreads,tropical fruit,whipped/sour cream,whole milk,yogurt"
GROCERY-08851,"candy,canned beer,chewing gum,pork,salty snack,soda,whole milk"
GROCERY-08852,"other vegetables,root vegetables"
GROCERY-08853,"beef,dessert,margarine,shopping bags,whole milk"
GROCERY-08856,"napkins,other vegetables,whole milk"
GROCERY-08857,"beef,whipped/sour cream"
GROCERY-08858,"beef,berries,brown bread,butter,chocolate,dental care,dish cleaner,fruit/vegetable juice,jam,napkins,newspapers,other vegetables,pastry,rolls/buns,root vegetables,sausage,sliced cheese,soda,syrup,white bread,whole milk"
GROCERY-08859,"bottled beer,frankfurter,pasta"
GROCERY-08860,"curd,frozen dessert,long life bakery product,rolls/buns,whole milk"
GROCERY-08861,"berries,dessert,frozen fish,frozen potato products,other vegetables,red/blush wine,sausage,seasonal products,tropical fruit"
GROCERY-08863,"other vegetables,packaged fruit/vegetables,sausage,whole milk,yogurt"
GROCERY-08864,"cream cheese,other vegetables"
GROCERY-08865,"cake bar,chocolate,finished products,fish,frankfurter,fruit/vegetable juice,margarine,oil,pastry,sausage,sugar,white bread,whole milk"
GROCERY-08866,"bottled water,cat food,chicken,cream cheese,dessert,frankfurter,ham,other vegetables,pork,rolls/buns,root vegetables,shopping bags"
GROCERY-08867,"curd,yogurt"
GROCERY-08868,"butter,grapes,rum"
GROCERY-08870,"Instant food products,brown bread,canned fish,chocolate,citrus fruit,dish cleaner,domestic eggs,frozen meals,hamburger meat,pasta,pip fruit,popcorn,salty snack,shopping bags,soda,sugar,tropical fruit,whole milk,yogurt"
GROCERY-08871,"bottled water,citrus fruit,domestic eggs,soda"
GROCERY-08872,"newspapers,whole milk"
GROCERY-08873,"frozen dessert,semi-finished bread"
GROCERY-08874,"bottled beer,yogurt"
GROCERY-08875,"UHT-milk,berries,bottled water,butter,domestic eggs,margarine,newspapers,other vegetables,root vegetables,salty snack,soda,tropical fruit,yogurt"
GROCERY-08877,"cake bar,fruit/vegetable juice,newspapers"
GROCERY-08878,"hamburger meat,red/blush wine,rum"
GROCERY-08881,"salty snack,soda,specialty chocolate"
GROCERY-08883,"beef,berries,cake bar,cat food,dessert,frozen meals,fruit/vegetable juice,hamburger meat,onions,other vegetables,popcorn,rolls/buns,root vegetables,salty snack,soda,sugar,yogurt"
GROCERY-08884,"berries,bottled water,butter,canned beer,chicken,grapes,hygiene articles,ice cream,margarine,mustard,onions,other vegetables,pip fruit,ready soups,rolls/buns,root vegetables,sausage,skin care,whipped/sour cream,whole milk"
GROCERY-08885,"white wine,yogurt"
GROCERY-08886,"rolls/buns,whole milk"
GROCERY-08888,"candy,chicken,curd,detergent,frankfurter,other vegetables,sausage,semi-finished bread,whole milk"
GROCERY-08889,"domestic eggs,frozen meals,frozen vegetables,hamburger meat"
GROCERY-08890,"curd,frankfurter,long life bakery product,napkins,pork,sausage,soda"
GROCERY-08891,"beverages,chocolate,frankfurter,mayonnaise,meat,onions,pork,root vegetables,soda,whole milk"
GROCERY-08892,"bathroom cleaner,brown bread,canned beer,cleaner,fruit/vegetable juice,hamburger meat,napkins,newspapers,other vegetables,sausage,sliced cheese,sugar,yogurt"
GROCERY-08893,"dishes,frozen dessert,margarine,napkins,pip fruit,pork,rolls/buns,root vegetables,seasonal products,tropical fruit"
GROCERY-08894,"bottled water,white wine,yogurt"
GROCERY-08895,"UHT-milk,coffee,ham,light bulbs,liquor (appetizer),margarine,meat,napkins,oil,other vegetables,pickled vegetables,pip fruit,processed cheese,semi-finished bread,soda,tropical fruit,white bread,yogurt"
GROCERY-08896,"butter,flower (seeds),other vegetables,rolls/buns"
GROCERY-08897,"chocolate marshmallow,sausage,soda"
GROCERY-08898,"beef,herbs,other vegetables,rice,whole milk"
GROCERY-08900,"other vegetables,pork"
GROCERY-08901,"beef,coffee,oil,sparkling wine"
GROCERY-08902,"waffles,whole milk"
GROCERY-08903,"beef,butter,candy,chicken,chocolate marshmallow,cream cheese,frozen fruits,frozen vegetables,long life bakery product,other vegetables,pastry,pork,processed cheese,soda,soft cheese,sugar,waffles,whipped/sour cream,whole milk"
GROCERY-08904,"bottled beer,fruit/vegetable juice,pickled vegetables,salty snack,soda,yogurt"
GROCERY-08905,"candy,salty snack"
GROCERY-08906,"chocolate marshmallow,pip fruit"
GROCERY-08907,"herbs,oil,roll products,root vegetables,sausage,tropical fruit,whole milk"
GROCERY-08908,"bottled water,curd,dishes,fruit/vegetable juice,pastry,pot plants,yogurt"
GROCERY-08909,"beef,bottled beer,brandy,cooking chocolate,flour,fruit/vegetable juice,soda,white bread,yogurt"
GROCERY-08911,"bottled beer,bottled water,frankfurter,frozen potato products,pastry"
GROCERY-08912,"canned beer,dessert"
GROCERY-08913,"frankfurter,ham,hamburger meat,margarine,other vegetables,specialty chocolate"
GROCERY-08914,"baking powder,butter,domestic eggs,whole milk"
GROCERY-08916,"pip fruit,specialty bar"
GROCERY-08917,"berries,cream cheese,curd,frozen vegetables,fruit/vegetable juice,napkins,sausage,shopping bags,tea,whipped/sour cream,yogurt"
GROCERY-08918,"root vegetables,yogurt"
GROCERY-08919,"baking powder,butter,domestic eggs,frankfurter,ham,hard cheese,napkins,sliced cheese,whole milk,yogurt,zwieback"
GROCERY-08920,"beef,bottled water,domestic eggs,ham,jam,oil,other vegetables,pot plants,sugar,whole milk"
GROCERY-08922,"citrus fruit,detergent,domestic eggs,ice cream,newspapers,sliced cheese,tropical fruit"
GROCERY-08925,"canned vegetables,hamburger meat,other vegetables"
GROCERY-08927,"liquor,nuts/prunes"
GROCERY-08928,"candy,canned beer,cling film/bags,frankfurter,grapes,long life bakery product,other vegetables,rolls/buns,rubbing alcohol,soda,syrup,tropical fruit,white bread"
GROCERY-08930,"berries,beverages,canned beer,shopping bags"
GROCERY-08931,"abrasive cleaner,bathroom cleaner,berries,bottled beer,citrus fruit,coffee,condensed milk,curd cheese,fruit/vegetable juice,napkins,oil,other vegetables,pasta,roll products,root vegetables,sausage,soda,tropical fruit"
GROCERY-08933,"canned beer,citrus fruit,frankfurter,house keeping products,meat,other vegetables,pip fruit,sliced cheese,whole milk,yogurt"
GROCERY-08934,"frozen meals,margarine,newspapers,nuts/prunes,other vegetables,pip fruit,pork,tropical fruit"
GROCERY-08935,"canned beer,chewing gum,chocolate,fruit/vegetable juice,misc. beverages,shopping bags"
GROCERY-08937,"candy,chocolate,shopping bags"
GROCERY-08938,"brown bread,margarine,rolls/buns,white bread,whole milk"
GROCERY-08939,"chewing gum,fruit/vegetable juice,other vegetables"
GROCERY-08941,"margarine,pastry,shopping bags,whipped/sour cream,whole milk"
GROCERY-08942,"butter milk,chocolate,cream cheese,dessert,frozen potato products,fruit/vegetable juice,long life bakery product,mustard,napkins,other vegetables,pip fruit,rolls/buns,salty snack,specialty bar,tidbits,white bread,whole milk,yogurt"
GROCERY-08943,"frankfurter,frozen vegetables,fruit/vegetable juice,whole milk"
GROCERY-08944,"pork,whole milk"
GROCERY-08945,"citrus fruit,other vegetables,spread cheese"
GROCERY-08947,"bottled water,citrus fruit,pip fruit,soda,specialty cheese"
GROCERY-08948,"bottled water,grapes,hamburger meat,rice,sugar,whole milk"
GROCERY-08949,"cream cheese,whipped/sour cream"
GROCERY-08950,"berries,grapes,napkins,other vegetables,pastry,sausage,shopping bags,soda,specialty chocolate,tropical fruit"
GROCERY-08951,"butter,citrus fruit,other vegetables,root vegetables,salty snack,specialty bar,tropical fruit,whipped/sour cream,yogurt"
GROCERY-08952,"bottled beer,margarine,rolls/buns"
GROCERY-08953,"bottled water,canned beer,frozen fish,margarine,sliced cheese"
GROCERY-08954,"butter milk,salty snack,specialty chocolate,yogurt"
GROCERY-08955,"bottled beer,popcorn,root vegetables,salty snack,sausage,soda"
GROCERY-08956,"bottled beer,bottled water,margarine,other vegetables,soft cheese"
GROCERY-08957,"beef,bottled water,butter,domestic eggs,herbs,jam,packaged fruit/vegetables,root vegetables,sliced cheese"
GROCERY-08958,"UHT-milk,bottled beer,bottled water,butter,canned fish,cat food,cereals,curd,dessert,domestic eggs,flour,hamburger meat,hygiene articles,margarine,napkins,other vegetables,pastry,tropical fruit,whipped/sour cream,whole milk,yogurt"
GROCERY-08959,"bottled beer,chicken,frozen vegetables"
GROCERY-08960,"cat food,herbs,margarine,meat,other vegetables,sausage,shopping bags,soft cheese"
GROCERY-08961,"citrus fruit,cling film/bags,fruit/vegetable juice,napkins,salty snack,sausage,soda"
GROCERY-08962,"bottled beer,bottled water"
GROCERY-08963,"pastry,soda"
GROCERY-08965,"butter milk,domestic eggs,other vegetables,pastry,popcorn,whipped/sour cream,whole milk,yogurt"
GROCERY-08966,"brown bread,domestic eggs,pastry,whole milk"
GROCERY-08967,"bottled beer,butter,domestic eggs,flower (seeds),other vegetables,pastry,specialty bar,yogurt"
GROCERY-08968,"bottled beer,bottled water,canned fish,salt,tropical fruit"
GROCERY-08969,"butter milk,citrus fruit,onions,other vegetables,tropical fruit"
GROCERY-08970,"butter milk,canned beer,liquor,pickled vegetables,pork,soda"
GROCERY-08971,"canned beer,red/blush wine"
GROCERY-08972,"Instant food products,chocolate,frankfurter,hamburger meat,other vegetables,pastry,pip fruit,pork,rolls/buns,waffles,white bread,whole milk"
GROCERY-08973,"cereals,specialty bar,yogurt"
GROCERY-08974,"fruit/vegetable juice,other vegetables,sausage,whole milk"
GROCERY-08975,"chocolate marshmallow,cream cheese"
GROCERY-08977,"sausage,white bread,whole milk"
GROCERY-08978,"berries,frankfurter,other vegetables,pastry,pip fruit,pork,root vegetables,semi-finished bread,shopping bags,syrup,whole milk"
GROCERY-08979,"canned beer,canned vegetables,citrus fruit,domestic eggs,sliced cheese,whole milk,yogurt"
GROCERY-08980,"chocolate,coffee,female sanitary products,ham,pastry,waffles,yogurt"
GROCERY-08982,"frankfurter,napkins,whole milk,yogurt"
GROCERY-08983,"bottled beer,bottled water,citrus fruit,fruit/vegetable juice,soda,whole milk"
GROCERY-08984,"brown bread,canned beer,frozen fish,newspapers,rum"
GROCERY-08986,"ham,pork,shopping bags"
GROCERY-08987,"berries,butter,cat food,curd,other vegetables,pip fruit,popcorn,pot plants,salty snack,sausage,shopping bags,tropical fruit,whipped/sour cream,whole milk"
GROCERY-08989,"cereals,salty snack"
GROCERY-08990,"frozen fish,liquor (appetizer)"
GROCERY-08991,"cat food,margarine,soda,white bread,whole milk"
GROCERY-08992,"canned beer,soda"
GROCERY-08993,"canned beer,chocolate,misc. beverages,pastry,salty snack,shopping bags,soda"
GROCERY-08994,"bottled water,candy,chocolate,frankfurter,misc. beverages,other vegetables,pip fruit,rolls/buns,shopping bags,soda,specialty chocolate,tropical fruit,whipped/sour cream,yogurt"
