transaction_id,items
MARKET-06034,"avocado,babies food,barbecue sauce,cookies,eggs,salt,turkey"
MARKET-06035,"green grapes,hand protein bar"
MARKET-06036,"french fries,frozen vegetables,milk,muffins,shrimp,tomatoes"
MARKET-06037,"extra dark chocolate,frozen vegetables,magazines,mineral water,nonfat milk,pancakes,soup,spaghetti"
MARKET-06038,"cake,french wine,mint,sparkling water"
MARKET-06040,"champagne,chocolate,grated cheese"
MARKET-06041,"honey,pepper,tomato juice"
MARKET-06042,"french wine,frozen vegetables,hand protein bar,honey,low fat yogurt,mineral water,sandwich,soda,tomato juice,tomatoes,vegetables mix"
MARKET-06044,"burgers,champagne,frozen smoothie,light mayo,pancakes,spaghetti,whole wheat rice"
MARKET-06047,"french fries,milk,vegetables mix"
MARKET-06048,"cookies,tomatoes"
MARKET-06049,"chocolate,french fries,green tea,pancakes"
MARKET-06053,"body spray,chocolate,french fries,green tea,pancakes"
MARKET-06055,"chocolate,cooking oil,milk,strawberries"
MARKET-06056,"brownies,whole weat flour"
MARKET-06057,"cider,frozen vegetables,milk,whole wheat rice"
MARKET-06058,"low fat yogurt,mineral water,whole wheat rice"
MARKET-06059,"french fries,shrimp"
MARKET-06060,"cereals,chocolate,fresh bread,parmesan cheese,shrimp,spaghetti,tomatoes,whole wheat rice"
MARKET-06061,"cookies,escalope,rice,shrimp,spaghetti,vegetables mix"
MARKET-06063,"french fries,frozen smoothie,milk"
MARKET-06064,"chocolate,eggs,frozen vegetables,ground beef,herb & pepper,hot dogs,mineral water"
MARKET-06066,"fresh bread,olive oil"
MARKET-06067,"spaghetti,whole wheat rice"
MARKET-06069,"french fries,mineral water,yams"
MARKET-06070,"chocolate,eggs,frozen vegetables,olive oil"
MARKET-06071,"mineral water,muffins"
MARKET-06073,"cake,champagne,french fries,frozen vegetables,milk,mineral water"
MARKET-06074,"strawberries,tomato juice"
MARKET-06075,"cottage cheese,frozen vegetables,mineral water,pancakes"
MARKET-06077,"green tea,mineral water"
MARKET-06079,"brownies,cake,energy bar,french fries,frozen vegetables,soup,spaghetti,tomatoes"
MARKET-06080,"avocado,black tea,chocolate,eggs,green tea,herb & pepper,honey,olive oil,rice,vegetables mix,yams"
MARKET-06081,"mayonnaise,tomato juice,whole weat flour"
MARKET-06082,"frozen smoothie,hot dogs,yams"
MARKET-06083,"mineral water,spaghetti"
MARKET-06084,"flax seed,light cream,shrimp"
MARKET-06086,"cookies,cottage cheese,eggs,ground beef,honey,magazines,muffins,pancakes,red wine,shrimp,spaghetti"
MARKET-06087,"chocolate,french fries"
MARKET-06088,"brownies,cake,cookies,cottage cheese,fresh bread,green grapes,green tea,nonfat milk,vegetables mix"
MARKET-06089,"frozen smoothie,honey,light cream,tomato juice"
MARKET-06090,"cake,carrots,cookies"
MARKET-06092,"almonds,french fries,frozen smoothie,frozen vegetables,green tea,milk,olive oil,protein bar"
MARKET-06093,"black tea,burgers,frozen smoothie,frozen vegetables,mineral water,whole wheat rice"
MARKET-06096,"butter,chocolate"
MARKET-06098,"brownies,eggs,escalope,flax seed,frozen vegetables,ground beef,mineral water"
MARKET-06099,"carrots,oil,tomato juice"
MARKET-06101,"eggs,frozen vegetables,honey,mineral water,shrimp"
MARKET-06102,"milk,whole wheat pasta"
MARKET-06103,"babies food,cookies,ground beef,herb & pepper,rice,shrimp,tomato juice"
MARKET-06104,"eggs,green tea,shrimp,strawberries"
MARKET-06105,"cake,french fries,turkey"
MARKET-06106,"almonds,eggs,green tea,mineral water"
MARKET-06107,"eggs,herb & pepper,pepper,spaghetti"
MARKET-06108,"fresh bread,salt,tomatoes"
MARKET-06109,"light mayo,pancakes"
MARKET-06110,"cake,cauliflower,chocolate,ground beef,pancakes,soup"
MARKET-06112,"chicken,chocolate,green tea,mineral water"
MARKET-06113,"tomato juice,turkey"
MARKET-06114,"chocolate,cooking oil,energy bar,ground beef,milk,soup,spaghetti,toothpaste,zucchini"
MARKET-06115,"honey,milk,soup"
MARKET-06116,"green tea,turkey"
MARKET-06117,"cooking oil,extra dark chocolate,soup,tomatoes"
MARKET-06120,"chocolate,energy drink,ground beef,low fat yogurt,soup"
MARKET-06122,"black tea,escalope,herb & pepper"
MARKET-06123,"chocolate,eggs"
MARKET-06124,"cake,french fries"
MARKET-06127,"champagne,herb & pepper"
MARKET-06129,"butter,chicken,flax seed,green tea,magazines"
MARKET-06130,"almonds,burgers,eggs,french fries"
MARKET-06131,"escalope,green tea,pasta"
MARKET-06133,"cake,cereals,frozen vegetables,melons,milk,mineral water,soup,whole wheat rice"
MARKET-06134,"eggs,light cream,mineral water,spaghetti"
MARKET-06135,"eggs,red wine,toothpaste"
MARKET-06136,"chicken,chocolate,cider,eggs,escalope,french fries,frozen smoothie,low fat yogurt,milk,pancakes"
MARKET-06137,"frozen vegetables,green tea,low fat yogurt,magazines,milk"
MARKET-06138,"cake,ground beef,ham"
MARKET-06139,"chocolate,french fries,hot dogs"
MARKET-06140,"bug spray,french fries,green beans,magazines,milk,mineral water,red wine"
MARKET-06141,"french wine,ground beef,ham,whole wheat rice"
MARKET-06143,"carrots,chocolate,olive oil,spaghetti"
MARKET-06145,"mineral water,olive oil"
MARKET-06147,"herb & pepper,red wine"
MARKET-06148,"chili,pepper,shrimp"
MARKET-06149,"chocolate,cookies,french fries,fresh bread,oil,soup,tomato sauce"
MARKET-06150,"shrimp,soup,spaghetti,tomato juice,whole wheat rice"
MARKET-06151,"champagne,chocolate,hot dogs"
MARKET-06152,"burgers,butter,green tea,magazines,mayonnaise,mineral water,nonfat milk,salmon,spaghetti"
MARKET-06153,"eggs,mineral water,parmesan cheese,tomatoes"
MARKET-06154,"gluten free bar,herb & pepper,mineral water,turkey"
MARKET-06155,"cake,eggs,fresh tuna,fromage blanc,frozen smoothie,gluten free bar,hot dogs,mineral water,pet food,red wine"
MARKET-06156,"almonds,chocolate,whole wheat rice"
MARKET-06157,"escalope,grated cheese,milk,mineral water,shrimp,soup,white wine"
MARKET-06158,"energy bar,grated cheese"
MARKET-06159,"brownies,cake,flax seed,salmon,shrimp,spaghetti,tomatoes"
MARKET-06161,"pasta,whole wheat pasta"
MARKET-06162,"chocolate,cookies,escalope,flax seed,frozen smoothie"
MARKET-06164,"frozen vegetables,grated cheese,shrimp,tomatoes"
MARKET-06165,"eggs,fresh bread,low fat yogurt,mineral water,protein bar"
MARKET-06166,"ground beef,salmon"
MARKET-06167,"chicken,chocolate,clothes accessories,french wine,fresh bread,ground beef,herb & pepper,milk,mineral water,pancakes,soup,whole weat flour"
MARKET-06168,"eggs,french wine,ground beef,milk,mineral water,salmon,spaghetti"
MARKET-06169,"cooking oil,frozen vegetables,mineral water,spaghetti"
MARKET-06170,"chicken,eggs,ground beef,milk,spaghetti"
MARKET-06172,"bug spray,energy bar,ground beef,mineral water"
MARKET-06173,"champagne,chocolate,eggs,mineral water,parmesan cheese,white wine"
MARKET-06176,"chocolate,frozen vegetables,ground beef,nonfat milk,shrimp,vegetables mix"
MARKET-06179,"butter,chicken,milk,olive oil,pepper,spaghetti"
MARKET-06180,"bacon,body spray,burgers,chicken,cooking oil,eggs,frozen vegetables,light cream,mineral water,pancakes,soup,spaghetti,whole wheat pasta"
MARKET-06184,"eggplant,milk"
MARKET-06185,"burgers,cake,french fries,green tea,hot dogs,low fat yogurt"
MARKET-06187,"soda,white wine"
MARKET-06189,"eggs,turkey"
MARKET-06190,"chocolate,eggs,mineral water"
MARKET-06191,"energy bar,frozen smoothie,frozen vegetables,ground beef,meatballs,turkey,whole wheat rice"
MARKET-06192,"cookies,grated cheese,melons"
MARKET-06194,"chocolate,milk,salmon,spaghetti,whole wheat pasta"
MARKET-06195,"energy bar,ground beef,spaghetti,tomatoes"
MARKET-06196,"almonds,burgers,chicken,eggs,light mayo"
MARKET-06197,"mineral water,oil,toothpaste"
MARKET-06200,"fresh bread,green tea,salad"
MARKET-06201,"burgers,chocolate,eggs,ground beef,salmon,vegetables mix"
MARKET-06202,"babies food,burgers,eggs"
MARKET-06205,"eggs,turkey"
MARKET-06206,"burgers,cake,eggs,frozen vegetables"
MARKET-06207,"french fries,hot dogs"
MARKET-06208,"brownies,cookies,eggplant,eggs,low fat yogurt"
MARKET-06210,"almonds,cake,chocolate,energy bar,green tea"
MARKET-06211,"champagne,salt,turkey"
MARKET-06213,"dessert wine,parmesan cheese,spaghetti,tomatoes"
MARKET-06214,"meatballs,mint green tea"
MARKET-06215,"honey,low fat yogurt,mineral water,mushroom cream sauce,soup"
MARKET-06216,"chocolate,eggs,light mayo,mineral water,rice"
MARKET-06217,"brownies,fresh bread,low fat yogurt,milk,mineral water,vegetables mix"
MARKET-06218,"burgers,cake,eggs,frozen smoothie,herb & pepper,mineral water"
MARKET-06222,"grated cheese,low fat yogurt"
MARKET-06223,"cider,eggs,milk,spaghetti,whole wheat pasta"
MARKET-06224,"chocolate,yogurt cake"
MARKET-06229,"chocolate,mineral water"
MARKET-06232,"butter,flax seed,green tea,ground beef,honey"
MARKET-06233,"chocolate,muffins"
MARKET-06234,"bug spray,butter,chocolate,escalope,green tea,ground beef,milk,olive oil,pepper"
MARKET-06235,"french fries,mineral water,pancakes,tomatoes,whole weat flour"
MARKET-06236,"corn,eggs,ketchup,mineral water,pancakes,tomatoes"
MARKET-06238,"eggs,low fat yogurt"
MARKET-06239,"chocolate,escalope,mineral water"
MARKET-06241,"energy drink,pet food,soup"
MARKET-06242,"burgers,french fries,frozen smoothie,green beans,honey,milk,salmon,soup,tomato juice,tomatoes,turkey,whole weat flour"
MARKET-06243,"burgers,eggs,french wine,frozen vegetables,green tea,gums,olive oil,pancakes,salt,spaghetti,turkey"
MARKET-06244,"fresh bread,spaghetti,tomato juice,tomato sauce"
MARKET-06245,"parmesan cheese,whole wheat pasta"
MARKET-06246,"burgers,french fries,ground beef,light mayo,mineral water,spaghetti"
MARKET-06247,"escalope,mushroom cream sauce"
MARKET-06248,"cake,cider,green tea,milk"
MARKET-06249,"cookies,mushroom cream sauce"
MARKET-06250,"french fries,parmesan cheese,whole wheat pasta"
MARKET-06251,"green grapes,parmesan cheese,spaghetti"
MARKET-06252,"gums,shrimp"
MARKET-06253,"cookies,mineral water"
MARKET-06254,"eggs,whole wheat rice"
MARKET-06258,"cookies,eggplant,frozen vegetables,ground beef,herb & pepper,low fat yogurt,milk,mushroom cream sauce,whole wheat rice"
MARKET-06260,"burgers,eggs,green tea,low fat yogurt,mineral water"
MARKET-06261,"burgers,eggs,french fries"
MARKET-06262,"chicken,chocolate,green tea"
MARKET-06263,"brownies,cottage cheese,low fat yogurt"
MARKET-06264,"meatballs,milk,spaghetti"
MARKET-06265,"cookies,low fat yogurt"
MARKET-06266,"chocolate,escalope,french fries"
MARKET-06270,"cereals,milk,pancakes,whole wheat pasta"
MARKET-06271,"carrots,ham,shrimp,yogurt cake"
MARKET-06272,"herb & pepper,mineral water"
MARKET-06273,"champagne,escalope,fresh bread,hot dogs,milk"
MARKET-06274,"cottage cheese,fresh bread,frozen smoothie,hot dogs,soda,tomato juice,vegetables mix,yogurt cake"
MARKET-06275,"carrots,frozen smoothie,frozen vegetables"
MARKET-06276,"almonds,chocolate,pancakes,shrimp"
MARKET-06278,"french fries,pancakes"
MARKET-06279,"chili,ground beef,herb & pepper,milk,olive oil,salmon"
MARKET-06280,"frozen vegetables,green tea,shrimp,soda,spaghetti,tomatoes"
MARKET-06281,"burgers,milk"
MARKET-06282,"ground beef,mineral water"
MARKET-06283,"black tea,chocolate,eggs,low fat yogurt,milk,spaghetti,turkey"
MARKET-06284,"avocado,body spray,escalope,french fries,soup"
MARKET-06286,"barbecue sauce,mineral water"
MARKET-06287,"eggs,mineral water"
MARKET-06288,"chocolate,escalope,frozen smoothie,hot dogs,milk,mineral water,pepper,salmon,spaghetti,sparkling water"
MARKET-06289,"chili,chocolate,escalope,ground beef,mineral water,oil,pepper"
MARKET-06290,"frozen smoothie,spaghetti,tomatoes,whole wheat rice,yogurt cake"
MARKET-06291,"cake,chutney,eggs,french fries,herb & pepper,mineral water,spaghetti,tomatoes"
MARKET-06292,"burgers,fresh bread,ground beef,ham,low fat yogurt,pepper,red wine"
MARKET-06293,"eggs,muffins"
MARKET-06294,"muffins,pancakes"
MARKET-06295,"chocolate,french fries,frozen vegetables,mineral water"
MARKET-06296,"eggplant,eggs,fresh bread,frozen vegetables,yogurt cake"
MARKET-06298,"burgers,cake,chocolate,french fries,ham,mineral water,mint green tea,olive oil,pancakes,spaghetti"
MARKET-06299,"french fries,frozen vegetables,mashed potato"
MARKET-06300,"cottage cheese,low fat yogurt"
MARKET-06301,"eggs,mineral water"
MARKET-06302,"cake,chicken,eggs,french wine,fresh tuna,grated cheese,hot dogs,pancakes"
MARKET-06303,"carrots,green tea,ham,low fat yogurt,shrimp,tomatoes,turkey,whole wheat rice,yogurt cake"
MARKET-06304,"eggs,pet food"
MARKET-06305,"red wine,salmon"
MARKET-06306,"flax seed,green tea"
MARKET-06307,"carrots,mineral water"
MARKET-06309,"burgers,fresh tuna,fromage blanc,tomatoes"
MARKET-06310,"green tea,honey,melons"
MARKET-06311,"escalope,spaghetti"
MARKET-06312,"burgers,chocolate,mineral water,olive oil,tomatoes,whole wheat pasta"
MARKET-06313,"frozen vegetables,ground beef,herb & pepper,mineral water,pancakes,soup,spaghetti"
MARKET-06314,"body spray,butter,cereals,green tea,gums,whole wheat pasta"
MARKET-06315,"ground beef,herb & pepper,milk,mineral water,whole weat flour"
MARKET-06316,"cookies,french wine,milk,soup,turkey,whole wheat rice"
MARKET-06317,"cookies,french fries,frozen vegetables,mineral water,pancakes,whole wheat rice"
MARKET-06318,"mayonnaise,mineral water"
MARKET-06319,"cake,champagne,green tea,pancakes,shrimp,whole wheat rice"
MARKET-06320,"avocado,butter,green tea,low fat yogurt"
MARKET-06321,"french fries,mineral water,protein bar"
MARKET-06322,"cake,salad,yogurt cake"
MARKET-06323,"chutney,eggs,escalope"
MARKET-06324,"french fries,fromage blanc,mineral water,spaghetti"
MARKET-06326,"chocolate,milk,spaghetti,strong cheese"
MARKET-06327,"eggs,pickles"
MARKET-06328,"chocolate,eggs,escalope,mushroom cream sauce,spaghetti,vegetables mix"
MARKET-06330,"milk,spaghetti,whole wheat pasta"
MARKET-06331,"chocolate,cooking oil,eggs,fresh bread,milk,mineral water,olive oil,salmon,spaghetti"
MARKET-06334,"chocolate,escalope,french fries"
MARKET-06335,"burgers,cooking oil,hot dogs,milk"
MARKET-06336,"mineral water,yogurt cake"
MARKET-06337,"energy bar,energy drink"
MARKET-06338,"frozen smoothie,ham,hot dogs,low fat yogurt,milk,muffins,spaghetti"
MARKET-06339,"hot dogs,yogurt cake"
MARKET-06340,"eggs,french fries,herb & pepper,pickles,vegetables mix"
MARKET-06341,"escalope,pasta"
MARKET-06342,"cake,frozen vegetables,melons,shrimp"
MARKET-06343,"champagne,french fries,muffins,shallot"
MARKET-06344,"brownies,chicken,fromage blanc,frozen vegetables,ground beef,hot dogs,ketchup,light mayo,milk,whole wheat rice"
MARKET-06347,"burgers,whole wheat rice"
MARKET-06351,"gums,low fat yogurt,olive oil,strawberries,tomato sauce"
MARKET-06353,"champagne,escalope,milk"
MARKET-06354,"chocolate,escalope,ground beef,low fat yogurt,red wine,spaghetti,tomato sauce"
MARKET-06355,"eggs,tomatoes"
MARKET-06358,"frozen smoothie,mineral water,whole wheat rice"
MARKET-06359,"burgers,eggs"
MARKET-06361,"black tea,herb & pepper,milk,mineral water"
MARKET-06362,"brownies,burgers,cottage cheese,eggs,french fries,gluten free bar,hot dogs,light mayo,mineral water"
MARKET-06363,"bug spray,burgers,energy bar,french fries,hot dogs,shampoo,sparkling water,whole wheat rice"
MARKET-06364,"frozen vegetables,green grapes"
MARKET-06365,"green tea,turkey"
MARKET-06366,"burger sauce,french fries,ground beef,herb & pepper,pancakes"
MARKET-06367,"cereals,muffins,rice,soup"
MARKET-06368,"chocolate,cookies,light mayo"
MARKET-06369,"low fat yogurt,milk"
MARKET-06370,"carrots,chocolate,frozen smoothie,ground beef,spaghetti"
MARKET-06371,"cottage cheese,energy bar,fresh bread,pancakes,tomatoes,vegetables mix"
MARKET-06372,"chocolate,mineral water"
MARKET-06373,"cereals,french wine,fresh tuna,mineral water"
MARKET-06375,"fresh bread,honey,protein bar,tomato juice"
MARKET-06376,"cooking oil,eggplant,eggs"
MARKET-06377,"asparagus,burgers,champagne,chicken,fresh tuna,milk,white wine"
MARKET-06378,"frozen smoothie,green tea"
MARKET-06379,"mineral water,turkey"
MARKET-06380,"burgers,cake,energy bar,whole wheat rice"
MARKET-06381,"chocolate,eggs,milk,mineral water,pancakes"
MARKET-06382,"avocado,energy bar"
MARKET-06383,"meatballs,mineral water,salt,spaghetti,tomatoes"
MARKET-06384,"burgers,carrots,chocolate,green tea,milk,pasta,spaghetti"
MARKET-06385,"brownies,chocolate,cooking oil,escalope,extra dark chocolate,fresh bread,mineral water"
MARKET-06386,"hot dogs,yogurt cake"
MARKET-06387,"burgers,eggs,escalope"
MARKET-06391,"champagne,chocolate,grated cheese,green tea"
MARKET-06392,"cake,chocolate,energy bar,escalope,frozen smoothie"
MARKET-06394,"chocolate,frozen vegetables,ground beef,pancakes,soup,strawberries,tomatoes"
MARKET-06395,"chicken,honey,turkey"
MARKET-06397,"babies food,chili"
MARKET-06399,"energy bar,ground beef,milk"
MARKET-06401,"cereals,fresh bread,green tea,hot dogs,shrimp"
MARKET-06402,"chicken,green tea,mineral water,soup"
MARKET-06403,"energy drink,french fries"
MARKET-06404,"burgers,frozen smoothie,green tea,milk"
MARKET-06406,"avocado,carrots,frozen vegetables,grated cheese,green tea,hot dogs,turkey"
MARKET-06407,"champagne,corn,spaghetti,whole wheat rice"
MARKET-06409,"french wine,ground beef,soup,strong cheese,tomatoes"
MARKET-06410,"green tea,mineral water,pancakes,shrimp,yogurt cake"
MARKET-06412,"low fat yogurt,olive oil"
MARKET-06413,"almonds,butter,chicken,fromage blanc,green beans,meatballs,spaghetti,strong cheese"
MARKET-06414,"chicken,frozen vegetables,mineral water,whole wheat rice"
MARKET-06415,"eggs,frozen vegetables,honey,hot dogs,light mayo"
MARKET-06417,"green tea,ham,melons,whole wheat rice"
MARKET-06418,"cookies,french fries,green tea,hot dogs,shallot"
MARKET-06419,"energy drink,milk"
MARKET-06420,"chicken,eggplant,green tea,pepper,turkey,whole wheat rice,yams"
MARKET-06421,"cake,cereals,fresh tuna,gums,low fat yogurt,pancakes,tomatoes"
MARKET-06423,"burgers,butter,carrots,chocolate,cookies"
MARKET-06424,"grated cheese,green tea,soup,turkey"
MARKET-06427,"cake,chicken,energy drink,french fries,gums,hot dogs,mineral water"
MARKET-06431,"cottage cheese,ground beef,low fat yogurt,milk,mineral water,spaghetti"
